你要改编就胆大点，把鹿晗这个角色删了留一个舒淇票房预期都比现在好。爱情想要傍上科幻，多少片子证明要么科幻是轻科幻给爱情留出戏剧空间，要么是硬科幻下把感情戏做成点缀因为宏大叙事下生存本能和探索精神永远占首位。蹚了那么多综艺你现在出来演戏，真不害怕自己存不住一点点表现力的神秘感吗？好题材粘了两颗粪蛋,2
打动我的总是文戏，是角色的情感与羁绊，是那些柔软的片刻。流浪地球如是，上海堡垒也是如此。——由此可见，我是多么不待见任何主打特效场面的炫技大片啊。,4
"作为一名场务少女，当我巡厅时，发现《上海堡垒》的客人溜进其他厅看电影的那一刻，我就知道《上海堡垒》不简单。
这不是段子！！！这是昨晚的真事！！所以它已经被打入VIP厅了。
我们电影院的VIP厅是放那些准备下映的电影的…",2
无处不在的廉价感、莫名其妙感、全程大写加粗的如坐针毡，很大程度来自将科幻和爱情强制缝合于一体的故事、没有化学反应却占大量篇幅的感情线、大幅波动在还行到拙劣之间的特效水准、男主角比某晓明还烂的表演。本片终极谜团是若干年后的未来，男主还坚持用一台近似诺基亚的古董手机吃力地发短信，为什么？就这水准，还是别死命模仿以及把“向我开炮！”这样经典的台词硬塞进来，这让看过《独立日》《安德的游戏》《英雄儿女》的观众多尴尬呀。2/10,2
很难想象当人类面临生死存亡之际，大上海就靠这样一群韩式小鲜肉保护，江洋你这是缺母爱吗？始于《流浪地球》的科幻元年，终于堡垒，前后不到两百天，百日崛起么？,2
Shameless,2
上海堡垒 要不是不能评负星 你以为你会停留在2.9？,2
"满屏的槽点，随便挑几个：

• 外星人的科技看起来比人类不知道先进多少，既然人类可以寻回仙藤开发利用，外星人何苦这么大费周章；

• 上海的仙藤已然能量衰退、耗尽，外星人还抢它作甚，垃圾回收吗？

• 主角光环最大的非东方明珠莫属，面对捕食者密集攻击、陆沉始终屹立不倒；

除此之外的小瑕疵、bug 无处不在。邵司令一开口我就想“给健康加道菜”。各种提示音时刻在致敬《流浪地球》中的“道路千万条”。外国人也就算了，国语配国语麻烦口型能不能稍微对准一点。江洋第一人称的旁白恨不能幼稚到小学生日记体，那身军装套在鹿晗身上就像小孩子偷穿大人衣服一样不合时宜。

总之，强行主旋律的一无是处。",2
，，，，陪妹妹去看的，，她看睡着了，，我看傻了，，,2
真的灾难片 我的灾难,2
特效团队：怎样才能防止被甩锅在线等挺急的，要不咱也哭个穷先…,2
这电影应该是流量电影粉丝电影的终结者，真的很烂，这导演怕也是没机会拍下一部电影了，估计会血亏上亿，圈钱变赔钱，真是让人拍手称快!,2
真.灾难片。,2
上海人表示宁可上海被德尔塔屠城也不要鹿晗来救。3.6亿投入换来现在的1.2亿，估计鲜肉粉可能还会继续撒点钱，欢迎多撒点，反正是你们的钱，差不多也就止步1.4亿吧。不让投资方血本无归，怕是以后还要继续在屏幕上看到恶心的娘炮，索性血本无归，瞎眼投资方连同小鲜肉同归于尽，就这点来看，这部电影真正是功德无量。,2
中国科幻类型片才刚刚想起步，这部马上出来搅局拖后腿儿，流水廉价，想象力枯竭，要场面没场面，要故事没故事，要演技没演技，小胡同格局，还要撑起拯救世界的热血，看的我都浑身尴尬，特效和场面也没法儿细看，远景都是糊的，炮弹枪药一上阵，整个视角都是混沌的，外星捕食者一出来，近景动作特写是糊弄人的，一没技术二没资金，只能降格忽悠大众。弱鸡小分队，厚刘海指挥官，战斗指数和临危素质都笑掉大牙，四人组分分钟溃败，场面不够烂情节来凑，女气男指挥官和控制室女神的微妙感情戏着实辣眼睛，毫无CP感，对戏也不来电，电影的情感内核首先就不成立，所以这披着科幻外衣的爱情片看起来简直就是下水道笑话，生离死别感动不起来，末日之战也看不到团魂，低级又土炮，穷酸又碍眼，这种制作在筹备之时就应该被抢先扼杀。,2
本片总投资三亿元人民币，鹿晗先生拿了1.2亿，舒淇小姐拿了0.8亿，一点都不多，配得上这两位的绝世演技。再算上other演员片酬和洗钱，这是一部花费了一百万人民币的伟大电影。别说《流浪地球》了，纵观美利坚乃至世界影史，独孤求败。,2
改编层面来说和隔壁《缥缈录》一样，都忽略的江南原著中那种无可取代的致使作品成功的东西，改走了那个就会变得平庸。抛开技术层面的东西，剧本和整个美学上我觉得都有一种将就态度，以做电影那个过程这种故事类型和场景造型等，能找出来参考的举不胜举，但结果似乎像是没参考。从影片最后的彩蛋来看，倒不如把它彻头彻尾的做成一个爱情片，对爱情电影没信心，对科幻电影又太有信心，这就是先天的态度问题。,2
宣传时说，导演花了六年时间精心拍出的杰作，我想说如果用了六年时间拍成这样，只能得出个结论，您不适合电影行业，改行吧。,2
中国科幻：“雨我无瓜”。,4
可以说脏话吗？哦不行，那没什么好说的了,2
可能是今年院线电影看过最差一部。根本无法称其为科幻片，而是在一个不知所云的概念面前，爱情与动作元素混杂在一起。导演根本没有讲故事的意图，都不打算用情节解释设定就让灰鹰小队说着听不懂的名词下指令之后外星人乱打。而外星人也是想来就来，毫无规则。整体的美术与时代设定不匹配，不打斗的时候就以为是现代戏。演员的台词与嘴形对不上，用各种旁白带过剧情。片子也根本不打算塑造人物，人物没立住，所谓的牺牲、友情、爱情都只能让人冷漠旁观。表演…就比片中的灾难更灾难了。,2
上海堡垒真的挺好看的，希望大家都能进电影院看一看，毕竟这个冤枉钱不能我一个人花,2
现在心理很矛盾，想告诉大家别去看这个电影，又怕别人知道我看过这个电影而看不起我,2
某些粉丝还真是搞笑了，你家idol多大面子，全豆瓣的人饭都不吃了，班都不上了就来无脑黑。大家实话实说👌？,2
"如果在《流浪地球》之前上映，甚好！









那样的话，《流浪地球》的票房可能还要多出几个亿！",2
鹿晗这个年龄还小鲜肉，粉丝说演技需要打磨，我琢磨他我不是刚出道，打算打磨到退休？这拍一部扑街一部？电影杀手？不说电影本身编剧导演剧情，作为一个演员拍电影敷衍了事的态度就让人反感。国外的克里斯丁安.贝尔和阿米尔汗为了拍电影身材随意切换，再说彭于晏吧，拍一部电影解锁一项技能，难道彭于晏不帅？好就是好，烂片就是烂片，演军人简直就是侮辱军人。,2
下一个能创造低分奇迹的人只有是坤坤了,2
有人说因为流量鹿身为一名军人头发太长，我就怒了！《内务条令》中规定，女兵发型不能过肩，所以，她的头发其实在女兵中算是短的了！你们有什么资格说她？！,2
这不是科幻片！这不是科幻片！这不是科幻片！,2
流浪地球让我看到了对中国科幻的希望，上海堡垒让人看到的确实披着羊皮卖狗肉的绝望！片方想赚钱可以，请将钱花在作品质量特效剧情的提升上，而不是请流量用小鲜肉赚快钱，这样最终只能自食恶果！,2
本来看到评分3.5以为又是一部隐性的洗钱片，结果应该说不是，相信制作者还会觉得自己特效“优秀”，节奏“紧凑”、剪辑“凌厉”、手持摄影“身临其境”、三观正直，打死想不到观众如此难伺候，是的，如今的观众真的难忽悠了，就算不是资深影迷，哪怕是路人观众也早已尝过成熟的类型片和商业片是什么滋味；其实对特效和青春片格式并无太大反感，但难忍受人类中心主义，搞来，人家外星人只是想弄点新能源发展经济而已啊，而且仙藤也不是不可再生能源，给人家几斤以后明明还能再自我复制再生，要是人类多点共享精神，大家的亲朋好友能都活着不好吗ㄒ_ㄒ，外星人么也有点傻，既然上海范围有穹顶保护，且仙藤已布满沪上地下空间(边看边瞎捉急，都是仙藤地铁怎么办啊)，各么就不能从昆山开凿个地道到上海挖一点走嘛,4
预料之中的烂，但是不要把锅全部甩给流量，整个剧组都有责任，over,2
理论上来讲，不喜欢电影只有故事的朋友应该会喜欢这个片子才对。因为它真的没剧情也没转折呢！,2
让鹿晗这样的演员无片可演，中国电影才会有未来和希望。,2
每一个镜头都是一次错误,2
江南妈妈没有了，这片和富春山居图并列我看过的最垃圾的电影。这么拍要向全国人民谢罪的，你妈嗨不仅根本不懂科幻，你连上海堡垒都不懂。我已经开始怀疑上海堡垒是你找枪手代笔的了，气坏了,2
真替这些粉丝着急，没演技没唱功没能力，所以一切都只能拿努力两个字开脱。都努力到三十岁了，哪方面的水平涨过一点？努力的方向都是三十九度高烧还路演，几天几夜夜不睡觉这种吗？这些话跟这电影的剧情一样苍白。,2
感谢全体剧组人员的努力，终结流量时代，为中国电影写下了浓墨重彩的一笔，党国会记得你们的。,2
全程闹着玩儿一片子，简直都无从说起，说什么我都觉得好像在跟一个砸钱追梦的未成年较真，甚至有些罪恶感（没有看不起未成年的意思）……,4
对同事无语了，明明是烂片，还跟我争,2
《流浪地球》好的地方就是“硬”，包括场景、特效、和灾难片的完成度。《上海堡垒》最大问题就是太“软”，末日感完全没出来。设定上，外星人来源语焉不详，就搞些低配变形金刚来炸炸场子，攻击和防御都很儿戏，没有层次，最终就是好几个“向我开炮”尬煽情。没了场面戏，就更不能看了，软踏踏的情感戏把危机感稀释得一干二净。导演不如专门去搞情感戏。,2
